"pokemon","name","type1","type2","hp","attack","defense","sp_atk","sp_def","speed","alt_form"
75,"graveler","rock","ground",55,95,115,45,45,35,NA
76,"golem","rock","ground",80,120,130,55,65,45,NA
77,"ponyta","fire",NA,50,85,55,65,65,90,NA
78,"rapidash","fire",NA,65,100,70,80,80,105,NA
79,"slowpoke","water","psychic",90,65,65,40,40,15,NA
80,"slowbro","water","psychic",95,75,110,100,80,30,NA
81,"magnemite","electric","steel",25,35,70,95,55,45,NA
82,"magneton","electric","steel",50,60,95,120,70,70,NA
83,"farfetch'd","normal","flying",52,90,55,58,62,60,NA
84,"doduo","normal","flying",35,85,45,35,35,75,NA
85,"dodrio","normal","flying",60,110,70,60,60,110,NA
86,"seel","water",NA,65,45,55,45,70,45,NA
87,"dewgong","water","ice",90,70,80,70,95,70,NA
88,"grimer","poison",NA,80,80,50,40,50,25,NA
89,"muk","poison",NA,105,105,75,65,100,50,NA
90,"shellder","water",NA,30,65,100,45,25,40,NA
91,"cloyster","water","ice",50,95,180,85,45,70,NA
92,"gastly","ghost","poison",30,35,30,100,35,80,NA
93,"haunter","ghost","poison",45,50,45,115,55,95,NA
94,"gengar","ghost","poison",60,65,60,130,75,110,NA
95,"onix","rock","ground",35,45,160,30,45,70,NA
96,"drowzee","psychic",NA,60,48,45,43,90,42,NA
97,"hypno","psychic",NA,85,73,70,73,115,67,NA
98,"krabby","water",NA,30,105,90,25,25,50,NA
99,"kingler","water",NA,55,130,115,50,50,75,NA
100,"voltorb","electric",NA,40,30,50,55,55,100,NA
101,"electrode","electric",NA,60,50,70,80,80,150,NA
102,"exeggcute","grass","psychic",60,40,80,60,45,40,NA
103,"exeggutor","grass","psychic",95,95,85,125,75,55,NA
104,"cubone","ground",NA,50,50,95,40,50,35,NA
105,"marowak","ground",NA,60,80,110,50,80,45,NA
106,"hitmonlee","fighting",NA,50,120,53,35,110,87,NA
107,"hitmonchan","fighting",NA,50,105,79,35,110,76,NA
108,"lickitung","normal",NA,90,55,75,60,75,30,NA
109,"koffing","poison",NA,40,65,95,60,45,35,NA
110,"weezing","poison",NA,65,90,120,85,70,60,NA
110,"galarian weezing","poison","fairy",65,90,120,85,70,60,"galarian"
111,"rhyhorn","ground","rock",80,85,95,30,30,25,NA
112,"rhydon","ground","rock",105,130,120,45,45,40,NA
113,"chansey","normal",NA,250,5,5,35,105,50,NA
114,"tangela","grass",NA,65,55,115,100,40,60,NA
115,"kangaskhan","normal",NA,105,95,80,40,80,90,NA
116,"horsea","water",NA,30,40,70,70,25,60,NA
117,"seadra","water",NA,55,65,95,95,45,85,NA
118,"goldeen","water",NA,45,67,60,35,50,63,NA
119,"seaking","water",NA,80,92,65,65,80,68,NA
120,"staryu","water",NA,30,45,55,70,55,85,NA
121,"starmie","water","psychic",60,75,85,100,85,115,NA
122,"mr. mime","psychic","fairy",40,45,65,100,120,90,NA
123,"scyther","bug","flying",70,110,80,55,80,105,NA
124,"jynx","ice","psychic",65,50,35,115,95,95,NA
125,"electabuzz","electric",NA,65,83,57,95,85,105,NA
126,"magmar","fire",NA,65,95,57,100,85,93,NA
127,"pinsir","bug",NA,65,125,100,55,70,85,NA
128,"tauros","normal",NA,75,100,95,40,70,110,NA
129,"magikarp","water",NA,20,10,55,15,20,80,NA
130,"gyarados","water","flying",95,125,79,60,100,81,NA
131,"lapras","water","ice",130,85,80,85,95,60,NA
132,"ditto","normal",NA,48,48,48,48,48,48,NA
133,"eevee","normal",NA,55,55,50,45,65,55,NA
134,"vaporeon","water",NA,130,65,60,110,95,65,NA
135,"jolteon","electric",NA,65,65,60,110,95,130,NA
136,"flareon","fire",NA,65,130,60,95,110,65,NA
137,"porygon","normal",NA,65,60,70,85,75,40,NA
138,"omanyte","rock","water",35,40,100,90,55,35,NA
139,"omastar","rock","water",70,60,125,115,70,55,NA
140,"kabuto","rock","water",30,80,90,55,45,55,NA
141,"kabutops","rock","water",60,115,105,65,70,80,NA
142,"aerodactyl","rock","flying",80,105,65,60,75,130,NA
143,"snorlax","normal",NA,160,110,65,65,110,30,NA
144,"articuno","ice","flying",90,85,100,95,125,85,NA
145,"zapdos","electric","flying",90,90,85,125,90,100,NA
146,"moltres","fire","flying",90,100,90,125,85,90,NA
147,"dratini","dragon",NA,41,64,45,50,50,50,NA
148,"dragonair","dragon",NA,61,84,65,70,70,70,NA
149,"dragonite","dragon","flying",91,134,95,100,100,80,NA
150,"mewtwo","psychic",NA,106,110,90,154,90,130,NA
151,"mew","psychic",NA,100,100,100,100,100,100,NA
152,"chikorita","grass",NA,45,49,65,49,65,45,NA
153,"bayleef","grass",NA,60,62,80,63,80,60,NA
154,"meganium","grass",NA,80,82,100,83,100,80,NA
155,"cyndaquil","fire",NA,39,52,43,60,50,65,NA
156,"quilava","fire",NA,58,64,58,80,65,80,NA
157,"typhlosion","fire",NA,78,84,78,109,85,100,NA
157,"hisuian typhlosion","fire","ghost",73,84,78,119,85,95,"hisuian"
158,"totodile","water",NA,50,65,64,44,48,43,NA
159,"croconaw","water",NA,65,80,80,59,63,58,NA
160,"feraligatr","water",NA,85,105,100,79,83,78,NA
161,"sentret","normal",NA,35,46,34,35,45,20,NA
162,"furret","normal",NA,85,76,64,45,55,90,NA
163,"hoothoot","normal","flying",60,30,30,36,56,50,NA
164,"noctowl","normal","flying",100,50,50,86,96,70,NA
165,"ledyba","bug","flying",40,20,30,40,80,55,NA
166,"ledian","bug","flying",55,35,50,55,110,85,NA
167,"spinarak","bug","poison",40,60,40,40,40,30,NA
168,"ariados","bug","poison",70,90,70,60,70,40,NA
169,"crobat","poison","flying",85,90,80,70,80,130,NA
170,"chinchou","water","electric",75,38,38,56,56,67,NA
171,"lanturn","water","electric",125,58,58,76,76,67,NA
172,"pichu","electric",NA,20,40,15,35,35,60,NA
173,"cleffa","fairy",NA,50,25,28,45,55,15,NA
174,"igglybuff","normal","fairy",90,30,15,40,20,15,NA
175,"togepi","fairy",NA,35,20,65,40,65,20,NA
176,"togetic","fairy","flying",55,40,85,80,105,40,NA
177,"natu","psychic","flying",40,50,45,70,45,70,NA
178,"xatu","psychic","flying",65,75,70,95,70,95,NA
179,"mareep","electric",NA,55,40,40,65,45,35,NA
180,"flaaffy","electric",NA,70,55,55,80,60,45,NA
181,"ampharos","electric",NA,90,75,85,115,90,55,NA
182,"bellossom","grass",NA,75,80,95,90,100,50,NA
183,"marill","water","fairy",70,20,50,20,50,40,NA
184,"azumarill","water","fairy",100,50,80,60,80,50,NA
185,"sudowoodo","rock",NA,70,100,115,30,65,30,NA
186,"politoed","water",NA,90,75,75,90,100,70,NA
187,"hoppip","grass","flying",35,35,40,35,55,50,NA
188,"skiploom","grass","flying",55,45,50,45,65,80,NA
189,"jumpluff","grass","flying",75,55,70,55,95,110,NA
190,"aipom","normal",NA,55,70,55,40,55,85,NA
191,"sunkern","grass",NA,30,30,30,30,30,30,NA
192,"sunflora","grass",NA,75,75,55,105,85,30,NA
193,"yanma","bug","flying",65,65,45,75,45,95,NA
194,"wooper","water","ground",55,45,45,25,25,15,NA
195,"quagsire","water","ground",95,85,85,65,65,35,NA
196,"espeon","psychic",NA,65,65,60,130,95,110,NA
197,"umbreon","dark",NA,95,65,110,60,130,65,NA
198,"murkrow","dark","flying",60,85,42,85,42,91,NA
199,"slowking","water","psychic",95,75,80,100,110,30,NA
200,"misdreavus","ghost",NA,60,60,60,85,85,85,NA
201,"unown","psychic",NA,48,72,48,72,48,48,NA
202,"wobbuffet","psychic",NA,190,33,58,33,58,33,NA
203,"girafarig","normal","psychic",70,80,65,90,65,85,NA
204,"pineco","bug",NA,50,65,90,35,35,15,NA
205,"forretress","bug","steel",75,90,140,60,60,40,NA
206,"dunsparce","normal",NA,100,70,70,65,65,45,NA
207,"gligar","ground","flying",65,75,105,35,65,85,NA
208,"steelix","steel","ground",75,85,200,55,65,30,NA
209,"snubbull","fairy",NA,60,80,50,40,40,30,NA
210,"granbull","fairy",NA,90,120,75,60,60,45,NA
211,"qwilfish","water","poison",65,95,85,55,55,85,NA
212,"scizor","bug","steel",70,130,100,55,80,65,NA
213,"shuckle","bug","rock",20,10,230,10,230,5,NA
214,"heracross","bug","fighting",80,125,75,40,95,85,NA
215,"sneasel","dark","ice",55,95,55,35,75,115,NA
216,"teddiursa","normal",NA,60,80,50,50,50,40,NA
217,"ursaring","normal",NA,90,130,75,75,75,55,NA
218,"slugma","fire",NA,40,40,40,70,40,20,NA
219,"magcargo","fire","rock",60,50,120,90,80,30,NA
220,"swinub","ice","ground",50,50,40,30,30,50,NA
221,"piloswine","ice","ground",100,100,80,60,60,50,NA
222,"corsola","water","rock",65,55,95,65,95,35,NA
223,"remoraid","water",NA,35,65,35,65,35,65,NA
224,"octillery","water",NA,75,105,75,105,75,45,NA
225,"delibird","ice","flying",45,55,45,65,45,75,NA
226,"mantine","water","flying",85,40,70,80,140,70,NA
227,"skarmory","steel","flying",65,80,140,40,70,70,NA
228,"houndour","dark","fire",45,60,30,80,50,65,NA
229,"houndoom","dark","fire",75,90,50,110,80,95,NA
230,"kingdra","water","dragon",75,95,95,95,95,85,NA
231,"phanpy","ground",NA,90,60,60,40,40,40,NA
232,"donphan","ground",NA,90,120,120,60,60,50,NA
233,"porygon2","normal",NA,85,80,90,105,95,60,NA
234,"stantler","normal",NA,73,95,62,85,65,85,NA
235,"smeargle","normal",NA,55,20,35,20,45,75,NA
236,"tyrogue","fighting",NA,35,35,35,35,35,35,NA
237,"hitmontop","fighting",NA,50,95,95,35,110,70,NA
238,"smoochum","ice","psychic",45,30,15,85,65,65,NA
239,"elekid","electric",NA,45,63,37,65,55,95,NA
240,"magby","fire",NA,45,75,37,70,55,83,NA
241,"miltank","normal",NA,95,80,105,40,70,100,NA
242,"blissey","normal",NA,255,10,10,75,135,55,NA
243,"raikou","electric",NA,90,85,75,115,100,115,NA
244,"entei","fire",NA,115,115,85,90,75,100,NA
245,"suicune","water",NA,100,75,115,90,115,85,NA
246,"larvitar","rock","ground",50,64,50,45,50,41,NA
247,"pupitar","rock","ground",70,84,70,65,70,51,NA
248,"tyranitar","rock","dark",100,134,110,95,100,61,NA
249,"lugia","psychic","flying",106,90,130,90,154,110,NA
250,"ho-oh","fire","flying",106,130,90,110,154,90,NA
251,"celebi","psychic","grass",100,100,100,100,100,100,NA
252,"treecko","grass",NA,40,45,35,65,55,70,NA
253,"grovyle","grass",NA,50,65,45,85,65,95,NA
254,"sceptile","grass",NA,70,85,65,105,85,120,NA
255,"torchic","fire",NA,45,60,40,70,50,45,NA
256,"combusken","fire","fighting",60,85,60,85,60,55,NA
257,"blaziken","fire","fighting",80,120,70,110,70,80,NA
258,"mudkip","water",NA,50,70,50,50,50,40,NA
259,"marshtomp","water","ground",70,85,70,60,70,50,NA
260,"swampert","water","ground",100,110,90,85,90,60,NA
261,"poochyena","dark",NA,35,55,35,30,30,35,NA
262,"mightyena","dark",NA,70,90,70,60,60,70,NA
263,"zigzagoon","normal",NA,38,30,41,30,41,60,NA
264,"linoone","normal",NA,78,70,61,50,61,100,NA
265,"wurmple","bug",NA,45,45,35,20,30,20,NA
266,"silcoon","bug",NA,50,35,55,25,25,15,NA
267,"beautifly","bug","flying",60,70,50,100,50,65,NA
268,"cascoon","bug",NA,50,35,55,25,25,15,NA
269,"dustox","bug","poison",60,50,70,50,90,65,NA
270,"lotad","water","grass",40,30,30,40,50,30,NA
271,"lombre","water","grass",60,50,50,60,70,50,NA
272,"ludicolo","water","grass",80,70,70,90,100,70,NA
273,"seedot","grass",NA,40,40,50,30,30,30,NA
274,"nuzleaf","grass","dark",70,70,40,60,40,60,NA
275,"shiftry","grass","dark",90,100,60,90,60,80,NA
276,"taillow","normal","flying",40,55,30,30,30,85,NA
277,"swellow","normal","flying",60,85,60,75,50,125,NA
278,"wingull","water","flying",40,30,30,55,30,85,NA
279,"pelipper","water","flying",60,50,100,95,70,65,NA
280,"ralts","psychic","fairy",28,25,25,45,35,40,NA
281,"kirlia","psychic","fairy",38,35,35,65,55,50,NA
282,"gardevoir","psychic","fairy",68,65,65,125,115,80,NA
283,"surskit","bug","water",40,30,32,50,52,65,NA
284,"masquerain","bug","flying",70,60,62,100,82,80,NA
285,"shroomish","grass",NA,60,40,60,40,60,35,NA
286,"breloom","grass","fighting",60,130,80,60,60,70,NA
287,"slakoth","normal",NA,60,60,60,35,35,30,NA
288,"vigoroth","normal",NA,80,80,80,55,55,90,NA
289,"slaking","normal",NA,150,160,100,95,65,100,NA
290,"nincada","bug","ground",31,45,90,30,30,40,NA
291,"ninjask","bug","flying",61,90,45,50,50,160,NA
292,"shedinja","bug","ghost",1,90,45,30,30,40,NA
293,"whismur","normal",NA,64,51,23,51,23,28,NA
294,"loudred","normal",NA,84,71,43,71,43,48,NA
295,"exploud","normal",NA,104,91,63,91,73,68,NA
296,"makuhita","fighting",NA,72,60,30,20,30,25,NA
297,"hariyama","fighting",NA,144,120,60,40,60,50,NA
298,"azurill","normal","fairy",50,20,40,20,40,20,NA
299,"nosepass","rock",NA,30,45,135,45,90,30,NA
300,"skitty","normal",NA,50,45,45,35,35,50,NA
301,"delcatty","normal",NA,70,65,65,55,55,90,NA
302,"sableye","dark","ghost",50,75,75,65,65,50,NA
303,"mawile","steel","fairy",50,85,85,55,55,50,NA
304,"aron","steel","rock",50,70,100,40,40,30,NA
305,"lairon","steel","rock",60,90,140,50,50,40,NA
306,"aggron","steel","rock",70,110,180,60,60,50,NA
307,"meditite","fighting","psychic",30,40,55,40,55,60,NA
308,"medicham","fighting","psychic",60,60,75,60,75,80,NA
309,"electrike","electric",NA,40,45,40,65,40,65,NA
310,"manectric","electric",NA,70,75,60,105,60,105,NA
311,"plusle","electric",NA,60,50,40,85,75,95,NA
312,"minun","electric",NA,60,40,50,75,85,95,NA
313,"volbeat","bug",NA,65,73,75,47,85,85,NA
314,"illumise","bug",NA,65,47,75,73,85,85,NA
315,"roselia","grass","poison",50,60,45,100,80,65,NA
316,"gulpin","poison",NA,70,43,53,43,53,40,NA
317,"swalot","poison",NA,100,73,83,73,83,55,NA
318,"carvanha","water","dark",45,90,20,65,20,65,NA
319,"sharpedo","water","dark",70,120,40,95,40,95,NA
320,"wailmer","water",NA,130,70,35,70,35,60,NA
321,"wailord","water",NA,170,90,45,90,45,60,NA
322,"numel","fire","ground",60,60,40,65,45,35,NA
323,"camerupt","fire","ground",70,100,70,105,75,40,NA
324,"torkoal","fire",NA,70,85,140,85,70,20,NA
325,"spoink","psychic",NA,60,25,35,70,80,60,NA
326,"grumpig","psychic",NA,80,45,65,90,110,80,NA
327,"spinda","normal",NA,60,60,60,60,60,60,NA
328,"trapinch","ground",NA,45,100,45,45,45,10,NA
329,"vibrava","ground","dragon",50,70,50,50,50,70,NA
330,"flygon","ground","dragon",80,100,80,80,80,100,NA
331,"cacnea","grass",NA,50,85,40,85,40,35,NA
332,"cacturne","grass","dark",70,115,60,115,60,55,NA
333,"swablu","normal","flying",45,40,60,40,75,50,NA
334,"altaria","dragon","flying",75,70,90,70,105,80,NA
335,"zangoose","normal",NA,73,115,60,60,60,90,NA
336,"seviper","poison",NA,73,100,60,100,60,65,NA
337,"lunatone","rock","psychic",90,55,65,95,85,70,NA
338,"solrock","rock","psychic",90,95,85,55,65,70,NA
339,"barboach","water","ground",50,48,43,46,41,60,NA
340,"whiscash","water","ground",110,78,73,76,71,60,NA
341,"corphish","water",NA,43,80,65,50,35,35,NA
342,"crawdaunt","water","dark",63,120,85,90,55,55,NA
343,"baltoy","ground","psychic",40,40,55,40,70,55,NA
344,"claydol","ground","psychic",60,70,105,70,120,75,NA
345,"lileep","rock","grass",66,41,77,61,87,23,NA
346,"cradily","rock","grass",86,81,97,81,107,43,NA
347,"anorith","rock","bug",45,95,50,40,50,75,NA
348,"armaldo","rock","bug",75,125,100,70,80,45,NA
349,"feebas","water",NA,20,15,20,10,55,80,NA
350,"milotic","water",NA,95,60,79,100,125,81,NA
351,"castform","normal",NA,70,70,70,70,70,70,NA
352,"kecleon","normal",NA,60,90,70,60,120,40,NA
353,"shuppet","ghost",NA,44,75,35,63,33,45,NA
354,"banette","ghost",NA,64,115,65,83,63,65,NA
355,"duskull","ghost",NA,20,40,90,30,90,25,NA
356,"dusclops","ghost",NA,40,70,130,60,130,25,NA
357,"tropius","grass","flying",99,68,83,72,87,51,NA
358,"chimecho","psychic",NA,75,50,80,95,90,65,NA
359,"absol","dark",NA,65,130,60,75,60,75,NA
360,"wynaut","psychic",NA,95,23,48,23,48,23,NA
361,"snorunt","ice",NA,50,50,50,50,50,50,NA
362,"glalie","ice",NA,80,80,80,80,80,80,NA
363,"spheal","ice","water",70,40,50,55,50,25,NA
364,"sealeo","ice","water",90,60,70,75,70,45,NA
365,"walrein","ice","water",110,80,90,95,90,65,NA
366,"clamperl","water",NA,35,64,85,74,55,32,NA
367,"huntail","water",NA,55,104,105,94,75,52,NA
368,"gorebyss","water",NA,55,84,105,114,75,52,NA
369,"relicanth","water","rock",100,90,130,45,65,55,NA
370,"luvdisc","water",NA,43,30,55,40,65,97,NA
371,"bagon","dragon",NA,45,75,60,40,30,50,NA
372,"shelgon","dragon",NA,65,95,100,60,50,50,NA
373,"salamence","dragon","flying",95,135,80,110,80,100,NA
374,"beldum","steel","psychic",40,55,80,35,60,30,NA
375,"metang","steel","psychic",60,75,100,55,80,50,NA
376,"metagross","steel","psychic",80,135,130,95,90,70,NA
377,"regirock","rock",NA,80,100,200,50,100,50,NA
378,"regice","ice",NA,80,50,100,100,200,50,NA
379,"registeel","steel",NA,80,75,150,75,150,50,NA
380,"latias","dragon","psychic",80,80,90,110,130,110,NA
381,"latios","dragon","psychic",80,90,80,130,110,110,NA
382,"kyogre","water",NA,100,100,90,150,140,90,NA
383,"groudon","ground",NA,100,150,140,100,90,90,NA
384,"rayquaza","dragon","flying",105,150,90,150,90,95,NA
385,"jirachi","steel","psychic",100,100,100,100,100,100,NA
386,"deoxys","psychic",NA,50,150,50,150,50,150,NA
387,"turtwig","grass",NA,55,68,64,45,55,31,NA
388,"grotle","grass",NA,75,89,85,55,65,36,NA
389,"torterra","grass","ground",95,109,105,75,85,56,NA
390,"chimchar","fire",NA,44,58,44,58,44,61,NA
391,"monferno","fire","fighting",64,78,52,78,52,81,NA
392,"infernape","fire","fighting",76,104,71,104,71,108,NA
393,"piplup","water",NA,53,51,53,61,56,40,NA
394,"prinplup","water",NA,64,66,68,81,76,50,NA
395,"empoleon","water","steel",84,86,88,111,101,60,NA
396,"starly","normal","flying",40,55,30,30,30,60,NA
397,"staravia","normal","flying",55,75,50,40,40,80,NA
398,"staraptor","normal","flying",85,120,70,50,60,100,NA
399,"bidoof","normal",NA,59,45,40,35,40,31,NA
400,"bibarel","normal","water",79,85,60,55,60,71,NA
401,"kricketot","bug",NA,37,25,41,25,41,25,NA
402,"kricketune","bug",NA,77,85,51,55,51,65,NA
403,"shinx","electric",NA,45,65,34,40,34,45,NA
404,"luxio","electric",NA,60,85,49,60,49,60,NA
405,"luxray","electric",NA,80,120,79,95,79,70,NA
406,"budew","grass","poison",40,30,35,50,70,55,NA
407,"roserade","grass","poison",60,70,65,125,105,90,NA
408,"cranidos","rock",NA,67,125,40,30,30,58,NA
409,"rampardos","rock",NA,97,165,60,65,50,58,NA
410,"shieldon","rock","steel",30,42,118,42,88,30,NA
411,"bastiodon","rock","steel",60,52,168,47,138,30,NA
412,"burmy","bug",NA,40,29,45,29,45,36,NA
413,"wormadam","bug","grass",60,59,85,79,105,36,NA
414,"mothim","bug","flying",70,94,50,94,50,66,NA
415,"combee","bug","flying",30,30,42,30,42,70,NA
416,"vespiquen","bug","flying",70,80,102,80,102,40,NA
417,"pachirisu","electric",NA,60,45,70,45,90,95,NA
418,"buizel","water",NA,55,65,35,60,30,85,NA
419,"floatzel","water",NA,85,105,55,85,50,115,NA
420,"cherubi","grass",NA,45,35,45,62,53,35,NA
421,"cherrim","grass",NA,70,60,70,87,78,85,NA
422,"shellos","water",NA,76,48,48,57,62,34,NA
423,"gastrodon","water","ground",111,83,68,92,82,39,NA
424,"ambipom","normal",NA,75,100,66,60,66,115,NA
425,"drifloon","ghost","flying",90,50,34,60,44,70,NA
426,"drifblim","ghost","flying",150,80,44,90,54,80,NA
427,"buneary","normal",NA,55,66,44,44,56,85,NA
428,"lopunny","normal",NA,65,76,84,54,96,105,NA
429,"mismagius","ghost",NA,60,60,60,105,105,105,NA
430,"honchkrow","dark","flying",100,125,52,105,52,71,NA
431,"glameow","normal",NA,49,55,42,42,37,85,NA
432,"purugly","normal",NA,71,82,64,64,59,112,NA
433,"chingling","psychic",NA,45,30,50,65,50,45,NA
434,"stunky","poison","dark",63,63,47,41,41,74,NA
435,"skuntank","poison","dark",103,93,67,71,61,84,NA
436,"bronzor","steel","psychic",57,24,86,24,86,23,NA
437,"bronzong","steel","psychic",67,89,116,79,116,33,NA
438,"bonsly","rock",NA,50,80,95,10,45,10,NA
439,"mime jr.","psychic","fairy",20,25,45,70,90,60,NA
440,"happiny","normal",NA,100,5,5,15,65,30,NA
441,"chatot","normal","flying",76,65,45,92,42,91,NA
442,"spiritomb","ghost","dark",50,92,108,92,108,35,NA
443,"gible","dragon","ground",58,70,45,40,45,42,NA
444,"gabite","dragon","ground",68,90,65,50,55,82,NA
445,"garchomp","dragon","ground",108,130,95,80,85,102,NA
446,"munchlax","normal",NA,135,85,40,40,85,5,NA
447,"riolu","fighting",NA,40,70,40,35,40,60,NA
448,"lucario","fighting","steel",70,110,70,115,70,90,NA
449,"hippopotas","ground",NA,68,72,78,38,42,32,NA
450,"hippowdon","ground",NA,108,112,118,68,72,47,NA
451,"skorupi","poison","bug",40,50,90,30,55,65,NA
452,"drapion","poison","dark",70,90,110,60,75,95,NA
453,"croagunk","poison","fighting",48,61,40,61,40,50,NA
454,"toxicroak","poison","fighting",83,106,65,86,65,85,NA
455,"carnivine","grass",NA,74,100,72,90,72,46,NA
456,"finneon","water",NA,49,49,56,49,61,66,NA
457,"lumineon","water",NA,69,69,76,69,86,91,NA
458,"mantyke","water","flying",45,20,50,60,120,50,NA
459,"snover","grass","ice",60,62,50,62,60,40,NA
460,"abomasnow","grass","ice",90,92,75,92,85,60,NA
461,"weavile","dark","ice",70,120,65,45,85,125,NA
462,"magnezone","electric","steel",70,70,115,130,90,60,NA
463,"lickilicky","normal",NA,110,85,95,80,95,50,NA
464,"rhyperior","ground","rock",115,140,130,55,55,40,NA
465,"tangrowth","grass",NA,100,100,125,110,50,50,NA
466,"electivire","electric",NA,75,123,67,95,85,95,NA
467,"magmortar","fire",NA,75,95,67,125,95,83,NA
468,"togekiss","fairy","flying",85,50,95,120,115,80,NA
469,"yanmega","bug","flying",86,76,86,116,56,95,NA
470,"leafeon","grass",NA,65,110,130,60,65,95,NA
471,"glaceon","ice",NA,65,60,110,130,95,65,NA
472,"gliscor","ground","flying",75,95,125,45,75,95,NA
473,"mamoswine","ice","ground",110,130,80,70,60,80,NA
474,"porygon-z","normal",NA,85,80,70,135,75,90,NA
475,"gallade","psychic","fighting",68,125,65,65,115,80,NA
476,"probopass","rock","steel",60,55,145,75,150,40,NA
477,"dusknoir","ghost",NA,45,100,135,65,135,45,NA
478,"froslass","ice","ghost",70,80,70,80,70,110,NA
479,"rotom","electric","ghost",50,50,77,95,77,91,NA
